Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115,202116,202117
Coquimbo,04,Illapel,04201,32801.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,8.0,7.0,5.0,8.0,16.0,14.0,3.0,3.0,5.0,30.0,7.0,0.0
Coquimbo,04,La Higuera,04104,4450.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0
Coquimbo,04,La Serena,04101,249656.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,13.0,5.0,11.0,16.0,31.0,35.0,32.0,4.0,10.0,41.0,66.0,45.0,34.0,23.0,36.0,33.0,9.0,16.0,18.0,21.0,9.0,11.0,4.0,5.0,7.0,6.0,5.0,8.0,7.0,12.0,9.0,17.0,25.0,46.0,56.0,50.0,77.0,66.0,66.0,70.0,67.0,77.0,86.0,74.0,75.0,59.0,84.0,65.0,0.0
Coquimbo,04,Los Vilos,04203,23374.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,4.0,5.0,0.0,4.0,6.0,5.0,10.0,11.0,11.0,6.0,7.0,6.0,0.0
Coquimbo,04,Monte Patria,04303,32527.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,5.0,1.0,3.0,0.0,1.0,0.0,3.0,4.0,6.0,3.0,6.0,6.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,6.0,4.0,1.0,8.0,9.0,5.0,14.0,7.0,3.0,4.0,2.0,0.0
Coquimbo,04,Ovalle,04301,121269.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,9.0,15.0,30.0,45.0,51.0,33.0,25.0,4.0,6.0,23.0,37.0,51.0,62.0,66.0,57.0,34.0,28.0,43.0,20.0,10.0,7.0,2.0,0.0,4.0,7.0,17.0,5.0,36.0,38.0,35.0,18.0,26.0,44.0,33.0,36.0,27.0,27.0,29.0,24.0,35.0,40.0,29.0,30.0,36.0,35.0,35.0,30.0,24.0,0.0
Coquimbo,04,Paiguano,04105,4675.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0
Coquimbo,04,Punitaqui,04304,12165.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,8.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0
Coquimbo,04,Rio Hurtado,04305,4372.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Coquimbo,04,Salamanca,04204,29110.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,10.0,11.0,11.0,12.0,10.0,3.0,7.0,7.0,9.0,12.0,5.0,3.0,0.0
Coquimbo,04,Vicuna,04106,29741.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,6.0,3.0,6.0,3.0,3.0,0.0,2.0,3.0,14.0,5.0,6.0,10.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,4.0,1.0,1.0,2.0,12.0,14.0,17.0,10.0,16.0,18.0,10.0,16.0,14.0,23.0,9.0,4.0,0.0
Coquimbo,04,Desconocido Coquimbo,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coquimbo,04,Total,,836096.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,10.0,18.0,39.0,37.0,56.0,80.0,99.0,81.0,84.0,16.0,31.0,85.0,132.0,137.0,134.0,121.0,139.0,103.0,79.0,103.0,50.0,46.0,32.0,28.0,23.0,24.0,20.0,38.0,28.0,57.0,58.0,66.0,34.0,55.0,105.0,117.0,137.0,162.0,210.0,199.0,171.0,196.0,210.0,233.0,241.0,237.0,219.0,225.0,249.0,152.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valparaiso,05,Algarrobo,05602,15174.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,9.0,8.0,3.0,4.0,12.0,1.0,7.0,7.0,8.0,5.0,12.0,23.0,0.0
Valparaiso,05,Cabildo,05402,20663.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,17.0,28.0,15.0,20.0,11.0,5.0,5.0,2.0,6.0,3.0,4.0,8.0,9.0,8.0,4.0,7.0,1.0,2.0,0.0,3.0,5.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,13.0,20.0,6.0,12.0,3.0,6.0,6.0,10.0,4.0,9.0,16.0,22.0,6.0,12.0,26.0,15.0,7.0,0.0
Valparaiso,05,Calera,05502,53591.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,9.0,20.0,9.0,9.0,20.0,9.0,11.0,13.0,42.0,37.0,21.0,34.0,32.0,25.0,18.0,14.0,8.0,7.0,5.0,3.0,7.0,11.0,2.0,6.0,3.0,1.0,0.0,1.0,8.0,12.0,14.0,17.0,18.0,7.0,10.0,32.0,28.0,35.0,31.0,38.0,61.0,108.0,115.0,94.0,93.0,39.0,0.0
Valparaiso,05,Calle Larga,05302,16482.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,22.0,6.0,3.0,3.0,4.0,13.0,3.0,23.0,0.0,7.0,4.0,1.0,4.0,6.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,4.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,3.0,0.0,5.0,6.0,2.0,6.0,11.0,7.0,4.0,6.0,8.0,12.0,11.0,2.0,0.0
Valparaiso,05,Cartagena,05603,25357.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,6.0,4.0,5.0,4.0,5.0,15.0,14.0,3.0,2.0,0.0,4.0,0.0,3.0,0.0,1.0,7.0,2.0,7.0,6.0,4.0,5.0,9.0,7.0,7.0,8.0,6.0,3.0,14.0,12.0,9.0,19.0,10.0,26.0,20.0,18.0,8.0,0.0
Valparaiso,05,Casablanca,05102,29170.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,16.0,8.0,12.0,15.0,14.0,14.0,12.0,26.0,24.0,10.0,7.0,7.0,6.0,6.0,10.0,8.0,4.0,4.0,1.0,1.0,3.0,2.0,8.0,4.0,16.0,12.0,5.0,10.0,11.0,10.0,33.0,40.0,14.0,14.0,15.0,14.0,6.0,16.0,39.0,18.0,33.0,48.0,28.0,25.0,36.0,27.0,0.0
Valparaiso,05,Catemu,05702,15213.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,2.0,3.0,1.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,14.0,4.0,0.0,6.0,13.0,17.0,8.0,1.0,0.0
Valparaiso,05,Concon,05103,45889.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0,5.0,12.0,34.0,28.0,20.0,13.0,6.0,5.0,5.0,15.0,6.0,4.0,20.0,16.0,7.0,7.0,10.0,3.0,4.0,3.0,9.0,10.0,5.0,5.0,5.0,5.0,3.0,3.0,10.0,18.0,15.0,19.0,14.0,16.0,18.0,20.0,9.0,16.0,23.0,28.0,34.0,39.0,40.0,41.0,28.0,20.0,0.0
Valparaiso,05,El Quisco,05604,17742.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,0.0,4.0,2.0,4.0,3.0,9.0,7.0,5.0,4.0,0.0,2.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,6.0,7.0,5.0,3.0,1.0,9.0,6.0,1.0,0.0
Valparaiso,05,El Tabo,05605,14338.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,13.0,14.0,9.0,3.0,2.0,10.0,3.0,0.0,0.0,1.0,1.0,11.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,2.0,3.0,15.0,8.0,5.0,1.0,0.0
Valparaiso,05,Hijuelas,05503,19099.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,19.0,2.0,14.0,5.0,9.0,5.0,8.0,5.0,7.0,10.0,19.0,23.0,29.0,16.0,13.0,0.0
Valparaiso,05,Isla de Pascua,05201,8277.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,Juan Fernandez,05104,1033.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,La Cruz,05504,25321.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0,3.0,5.0,4.0,7.0,8.0,1.0,4.0,7.0,4.0,8.0,5.0,14.0,4.0,9.0,12.0,7.0,6.0,3.0,8.0,3.0,2.0,8.0,3.0,0.0,1.0,4.0,2.0,6.0,7.0,14.0,10.0,9.0,5.0,10.0,9.0,6.0,9.0,21.0,24.0,30.0,27.0,29.0,16.0,5.0,0.0
Valparaiso,05,La Ligua,05401,37739.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,18.0,11.0,16.0,18.0,22.0,24.0,34.0,23.0,29.0,22.0,24.0,14.0,16.0,17.0,10.0,19.0,14.0,12.0,7.0,10.0,3.0,3.0,1.0,4.0,10.0,10.0,4.0,12.0,15.0,28.0,26.0,5.0,19.0,30.0,20.0,19.0,27.0,19.0,18.0,20.0,25.0,41.0,32.0,32.0,29.0,7.0,0.0
Valparaiso,05,Limache,05802,49931.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,31.0,39.0,36.0,36.0,48.0,19.0,17.0,19.0,5.0,31.0,9.0,18.0,18.0,16.0,4.0,7.0,12.0,6.0,9.0,7.0,5.0,6.0,5.0,9.0,4.0,9.0,5.0,7.0,5.0,3.0,15.0,25.0,14.0,9.0,20.0,19.0,13.0,23.0,12.0,21.0,40.0,52.0,48.0,31.0,49.0,44.0,16.0,0.0
Valparaiso,05,Llaillay,05703,26533.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,5.0,13.0,12.0,13.0,25.0,10.0,11.0,5.0,20.0,1.0,7.0,18.0,11.0,4.0,5.0,3.0,2.0,4.0,9.0,4.0,2.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,3.0,9.0,13.0,17.0,7.0,6.0,2.0,2.0,3.0,0.0
Valparaiso,05,Los Andes,05301,68093.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,17.0,17.0,24.0,22.0,16.0,12.0,6.0,5.0,4.0,9.0,2.0,2.0,7.0,7.0,8.0,12.0,16.0,7.0,5.0,10.0,2.0,7.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,7.0,7.0,12.0,9.0,17.0,23.0,14.0,12.0,12.0,12.0,17.0,26.0,31.0,31.0,22.0,12.0,0.0
Valparaiso,05,Nogales,05506,23490.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,2.0,3.0,5.0,6.0,4.0,7.0,3.0,4.0,7.0,3.0,4.0,0.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,12.0,8.0,6.0,8.0,11.0,11.0,16.0,12.0,17.0,15.0,3.0,0.0
Valparaiso,05,Olmue,05803,19266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,2.0,4.0,7.0,4.0,2.0,3.0,0.0,8.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,4.0,5.0,8.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,2.0,11.0,4.0,15.0,9.0,2.0,9.0,4.0,3.0,9.0,7.0,10.0,7.0,5.0,11.0,4.0,0.0
Valparaiso,05,Panquehue,05704,7633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,5.0,7.0,0.0,0.0
Valparaiso,05,Papudo,05403,6201.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,5.0,4.0,3.0,3.0,0.0,1.0,4.0,11.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,2.0,2.0,5.0,0.0
Valparaiso,05,Petorca,05404,10558.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,4.0,5.0,5.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,0.0,0.0
Valparaiso,05,Puchuncavi,05105,20071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,4.0,6.0,6.0,3.0,3.0,2.0,5.0,2.0,4.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,6.0,2.0,3.0,2.0,1.0,3.0,7.0,5.0,8.0,6.0,6.0,12.0,11.0,11.0,22.0,9.0,11.0,4.0,0.0
Valparaiso,05,Putaendo,05705,17645.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,7.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,6.0,5.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,6.0,4.0,5.0,3.0,7.0,8.0,11.0,6.0,5.0,0.0
Valparaiso,05,Quillota,05501,97572.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,21.0,56.0,74.0,73.0,70.0,89.0,66.0,40.0,46.0,35.0,43.0,27.0,27.0,26.0,30.0,20.0,8.0,14.0,7.0,10.0,9.0,5.0,3.0,5.0,6.0,6.0,3.0,8.0,25.0,7.0,12.0,22.0,17.0,20.0,15.0,24.0,26.0,23.0,33.0,40.0,58.0,77.0,84.0,67.0,80.0,74.0,69.0,48.0,0.0
Valparaiso,05,Quilpue,05801,167085.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,31.0,54.0,60.0,91.0,60.0,70.0,78.0,46.0,30.0,31.0,38.0,30.0,10.0,17.0,13.0,28.0,37.0,37.0,60.0,33.0,59.0,47.0,43.0,44.0,45.0,37.0,32.0,41.0,57.0,37.0,41.0,39.0,70.0,70.0,66.0,55.0,52.0,49.0,82.0,77.0,98.0,138.0,199.0,192.0,121.0,143.0,127.0,48.0,0.0
Valparaiso,05,Quintero,05107,36135.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,8.0,9.0,19.0,15.0,12.0,16.0,16.0,13.0,7.0,4.0,4.0,5.0,12.0,6.0,4.0,11.0,9.0,11.0,5.0,16.0,13.0,8.0,9.0,10.0,2.0,4.0,5.0,2.0,10.0,3.0,8.0,17.0,10.0,13.0,12.0,5.0,5.0,10.0,6.0,7.0,8.0,6.0,13.0,12.0,14.0,12.0,7.0,0.0
Valparaiso,05,Rinconada,05303,11263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,8.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,6.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,2.0,4.0,3.0,0.0
Valparaiso,05,San Antonio,05601,96761.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,6.0,3.0,4.0,7.0,4.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,7.0,7.0,6.0,8.0,4.0,3.0,19.0,26.0,34.0,82.0,60.0,67.0,41.0,35.0,47.0,48.0,59.0,58.0,34.0,0.0
Valparaiso,05,San Esteban,05304,20643.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,9.0,10.0,11.0,3.0,4.0,3.0,8.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,2.0,4.0,3.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,10.0,9.0,16.0,15.0,16.0,0.0
Valparaiso,05,San Felipe,05701,83494.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,47.0,45.0,37.0,53.0,44.0,23.0,13.0,2.0,29.0,40.0,28.0,10.0,12.0,13.0,30.0,18.0,22.0,14.0,17.0,11.0,13.0,7.0,18.0,13.0,7.0,2.0,8.0,8.0,7.0,3.0,11.0,21.0,24.0,17.0,13.0,12.0,19.0,13.0,15.0,24.0,30.0,18.0,33.0,58.0,58.0,48.0,28.0,0.0
Valparaiso,05,Santa Maria,05706,16367.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,16.0,9.0,14.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,7.0,8.0,8.0,9.0,8.0,7.0,10.0,0.0
Valparaiso,05,Santo Domingo,05606,11934.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,6.0,1.0,7.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,6.0,0.0,0.0
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,12.0,43.0,131.0,207.0,187.0,136.0,124.0,114.0,90.0,106.0,117.0,111.0,94.0,139.0,111.0,151.0,132.0,75.0,110.0,87.0,66.0,67.0,56.0,35.0,56.0,61.0,68.0,49.0,52.0,61.0,90.0,84.0,170.0,193.0,186.0,190.0,162.0,149.0,150.0,153.0,218.0,238.0,296.0,383.0,426.0,378.0,357.0,335.0,127.0,0.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,23.0,88.0,91.0,87.0,56.0,72.0,66.0,37.0,31.0,44.0,55.0,55.0,48.0,36.0,61.0,55.0,41.0,54.0,32.0,41.0,36.0,40.0,16.0,26.0,26.0,21.0,26.0,22.0,28.0,27.0,33.0,54.0,62.0,60.0,40.0,37.0,64.0,53.0,51.0,56.0,67.0,96.0,155.0,145.0,147.0,140.0,126.0,62.0,0.0
