Metropolitana,13,Isla de Maipo,13603,40171.0,0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,4.0,13.0,25.0,37.0,75.0,90.0,101.0,79.0,77.0,78.0,72.0,114.0,118.0,77.0,72.0,64.0,40.0,52.0,51.0,18.0,20.0,13.0,24.0,26.0,17.0,30.0,59.0,37.0,15.0,11.0,10.0,10.0,14.0,17.0,9.0,5.0,18.0,27.0,23.0,41.0,44.0,47.0,38.0,62.0,49.0,73.0,95.0,43.0
Metropolitana,13,La Cisterna,13109,100434.0,0,0.0,0.0,0.0,2.0,11.0,12.0,17.0,17.0,26.0,63.0,129.0,250.0,346.0,336.0,450.0,400.0,314.0,285.0,193.0,123.0,123.0,57.0,68.0,56.0,58.0,51.0,56.0,44.0,59.0,38.0,37.0,31.0,33.0,50.0,44.0,32.0,47.0,31.0,30.0,43.0,34.0,45.0,54.0,66.0,70.0,72.0,78.0,55.0,76.0,87.0,100.0,90.0,119.0,133.0,181.0,180.0,38.0
Metropolitana,13,La Florida,13110,402433.0,0,0.0,1.0,3.0,12.0,30.0,59.0,65.0,80.0,110.0,225.0,608.0,1083.0,1566.0,1751.0,1640.0,1667.0,1219.0,1104.0,828.0,532.0,410.0,278.0,262.0,199.0,212.0,164.0,168.0,206.0,235.0,196.0,183.0,146.0,130.0,139.0,135.0,114.0,119.0,119.0,113.0,141.0,152.0,181.0,211.0,257.0,271.0,344.0,359.0,362.0,356.0,307.0,383.0,391.0,413.0,500.0,753.0,814.0,190.0
Metropolitana,13,La Granja,13111,122557.0,0,0.0,0.0,0.0,1.0,6.0,15.0,32.0,21.0,19.0,75.0,280.0,632.0,936.0,1031.0,810.0,810.0,645.0,531.0,365.0,349.0,196.0,106.0,105.0,73.0,92.0,68.0,52.0,54.0,68.0,66.0,74.0,73.0,78.0,59.0,65.0,42.0,41.0,46.0,63.0,66.0,43.0,42.0,51.0,67.0,100.0,88.0,103.0,131.0,123.0,113.0,120.0,118.0,104.0,120.0,175.0,244.0,59.0
Metropolitana,13,La Pintana,13112,189335.0,0,0.0,1.0,1.0,4.0,10.0,19.0,35.0,50.0,95.0,164.0,388.0,867.0,1035.0,1312.0,1447.0,1442.0,1008.0,797.0,564.0,363.0,245.0,211.0,188.0,208.0,203.0,147.0,152.0,146.0,137.0,93.0,64.0,93.0,62.0,81.0,74.0,91.0,74.0,89.0,74.0,92.0,98.0,82.0,78.0,73.0,85.0,158.0,218.0,179.0,172.0,158.0,147.0,178.0,193.0,179.0,255.0,342.0,72.0
Metropolitana,13,La Reina,13113,100252.0,0,0.0,0.0,0.0,12.0,17.0,13.0,19.0,8.0,13.0,40.0,74.0,128.0,226.0,307.0,256.0,246.0,216.0,185.0,132.0,121.0,74.0,49.0,36.0,53.0,39.0,54.0,56.0,29.0,28.0,32.0,24.0,36.0,43.0,31.0,24.0,25.0,33.0,23.0,31.0,19.0,20.0,28.0,42.0,39.0,50.0,71.0,86.0,74.0,75.0,52.0,54.0,57.0,74.0,83.0,127.0,170.0,55.0
Metropolitana,13,Lampa,13302,126898.0,0,0.0,0.0,0.0,0.0,9.0,14.0,16.0,13.0,20.0,54.0,140.0,292.0,357.0,406.0,386.0,437.0,364.0,246.0,193.0,161.0,151.0,106.0,66.0,65.0,97.0,48.0,59.0,59.0,66.0,38.0,28.0,32.0,36.0,32.0,25.0,12.0,43.0,36.0,38.0,18.0,27.0,28.0,43.0,43.0,54.0,72.0,62.0,69.0,90.0,87.0,79.0,89.0,96.0,139.0,182.0,177.0,53.0
Metropolitana,13,Las Condes,13114,330759.0,0,1.0,1.0,18.0,58.0,128.0,71.0,43.0,37.0,31.0,74.0,247.0,522.0,715.0,782.0,700.0,593.0,519.0,405.0,322.0,240.0,150.0,134.0,130.0,117.0,92.0,98.0,95.0,86.0,95.0,115.0,97.0,128.0,132.0,123.0,114.0,110.0,74.0,97.0,68.0,105.0,114.0,116.0,142.0,170.0,197.0,216.0,279.0,275.0,255.0,202.0,186.0,199.0,221.0,264.0,346.0,425.0,121.0
Metropolitana,13,Lo Barnechea,13115,124076.0,0,0.0,0.0,2.0,15.0,54.0,29.0,19.0,37.0,39.0,66.0,152.0,280.0,403.0,428.0,421.0,431.0,321.0,185.0,135.0,111.0,57.0,64.0,56.0,56.0,50.0,63.0,69.0,66.0,57.0,32.0,21.0,39.0,46.0,61.0,36.0,41.0,45.0,55.0,27.0,42.0,37.0,34.0,84.0,74.0,81.0,76.0,160.0,100.0,61.0,74.0,77.0,86.0,95.0,83.0,140.0,198.0,46.0
Metropolitana,13,Lo Espejo,13116,103865.0,0,0.0,1.0,0.0,1.0,4.0,10.0,23.0,30.0,21.0,79.0,186.0,372.0,453.0,404.0,524.0,546.0,406.0,370.0,259.0,187.0,143.0,130.0,108.0,76.0,74.0,54.0,68.0,77.0,70.0,69.0,43.0,43.0,46.0,31.0,48.0,26.0,28.0,33.0,43.0,52.0,44.0,46.0,38.0,53.0,45.0,60.0,80.0,97.0,86.0,100.0,106.0,61.0,79.0,90.0,140.0,154.0,18.0
Metropolitana,13,Lo Prado,13117,104403.0,0,0.0,0.0,0.0,3.0,6.0,22.0,14.0,23.0,31.0,106.0,198.0,368.0,493.0,523.0,630.0,527.0,499.0,407.0,249.0,210.0,201.0,159.0,74.0,110.0,107.0,90.0,93.0,128.0,93.0,57.0,36.0,30.0,61.0,39.0,40.0,51.0,44.0,34.0,36.0,29.0,26.0,40.0,39.0,53.0,66.0,103.0,98.0,95.0,114.0,89.0,131.0,108.0,101.0,146.0,169.0,232.0,77.0
Metropolitana,13,Macul,13118,134635.0,0,0.0,0.0,2.0,3.0,16.0,23.0,19.0,15.0,23.0,78.0,200.0,446.0,547.0,665.0,578.0,636.0,473.0,385.0,260.0,189.0,156.0,100.0,112.0,86.0,65.0,76.0,55.0,72.0,52.0,56.0,54.0,57.0,53.0,48.0,21.0,44.0,45.0,32.0,48.0,48.0,43.0,72.0,91.0,96.0,91.0,129.0,165.0,128.0,124.0,103.0,101.0,133.0,137.0,165.0,215.0,200.0,53.0
Metropolitana,13,Maipu,13119,578605.0,0,0.0,0.0,1.0,13.0,51.0,73.0,89.0,96.0,119.0,155.0,442.0,948.0,1390.0,1637.0,1729.0,1845.0,1635.0,1294.0,991.0,698.0,546.0,375.0,325.0,316.0,299.0,229.0,266.0,235.0,276.0,251.0,263.0,254.0,193.0,212.0,213.0,172.0,130.0,162.0,157.0,164.0,180.0,196.0,256.0,287.0,316.0,395.0,466.0,372.0,396.0,386.0,377.0,452.0,479.0,588.0,772.0,893.0,203.0
Metropolitana,13,Maria Pinto,13504,14926.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,17.0,24.0,37.0,37.0,41.0,25.0,28.0,47.0,32.0,30.0,23.0,12.0,8.0,10.0,16.0,10.0,5.0,5.0,2.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,3.0,11.0,13.0,4.0,9.0,8.0,15.0,15.0,20.0,17.0,20.0,15.0,16.0,9.0,25.0,33.0,18.0
Metropolitana,13,Melipilla,13501,141612.0,0,0.0,0.0,1.0,1.0,6.0,5.0,5.0,9.0,23.0,38.0,88.0,106.0,214.0,351.0,489.0,486.0,421.0,460.0,371.0,298.0,219.0,134.0,78.0,69.0,68.0,93.0,58.0,64.0,149.0,89.0,56.0,95.0,48.0,43.0,39.0,31.0,27.0,43.0,29.0,48.0,65.0,63.0,60.0,38.0,56.0,49.0,59.0,62.0,60.0,88.0,136.0,140.0,180.0,187.0,215.0,211.0,41.0
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,1.0,1.0,28.0,53.0,43.0,45.0,46.0,64.0,73.0,156.0,381.0,538.0,780.0,672.0,667.0,565.0,390.0,317.0,211.0,190.0,89.0,93.0,112.0,96.0,88.0,77.0,89.0,108.0,91.0,57.0,82.0,63.0,63.0,63.0,55.0,56.0,77.0,45.0,68.0,84.0,103.0,142.0,132.0,145.0,159.0,214.0,204.0,180.0,148.0,153.0,202.0,222.0,328.0,376.0,330.0,77.0
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,1.0,0.0,5.0,10.0,6.0,13.0,9.0,17.0,61.0,109.0,169.0,258.0,233.0,288.0,233.0,191.0,172.0,122.0,106.0,51.0,68.0,41.0,36.0,31.0,32.0,31.0,25.0,30.0,22.0,28.0,36.0,39.0,33.0,41.0,37.0,15.0,10.0,16.0,8.0,22.0,23.0,36.0,44.0,73.0,53.0,67.0,61.0,69.0,71.0,85.0,118.0,93.0,155.0,190.0,32.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,6.0,3.0,5.0,31.0,84.0,87.0,145.0,162.0,272.0,236.0,214.0,193.0,188.0,111.0,69.0,51.0,33.0,68.0,47.0,53.0,84.0,94.0,79.0,84.0,62.0,39.0,22.0,35.0,30.0,31.0,18.0,24.0,17.0,26.0,27.0,32.0,50.0,37.0,53.0,50.0,90.0,73.0,41.0,50.0,63.0,71.0,71.0,94.0,130.0,27.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,0.0,3.0,6.0,16.0,23.0,46.0,33.0,78.0,178.0,379.0,442.0,414.0,507.0,576.0,442.0,351.0,242.0,224.0,156.0,109.0,91.0,85.0,68.0,44.0,45.0,52.0,66.0,35.0,25.0,63.0,25.0,32.0,38.0,26.0,29.0,39.0,41.0,43.0,54.0,32.0,57.0,73.0,57.0,78.0,99.0,82.0,94.0,90.0,89.0,103.0,132.0,112.0,129.0,205.0,66.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,1.0,1.0,5.0,3.0,9.0,5.0,8.0,15.0,28.0,60.0,117.0,210.0,310.0,324.0,336.0,337.0,322.0,217.0,159.0,211.0,76.0,69.0,62.0,56.0,70.0,76.0,55.0,26.0,37.0,39.0,41.0,38.0,47.0,20.0,20.0,25.0,29.0,17.0,26.0,32.0,20.0,31.0,33.0,26.0,58.0,49.0,76.0,63.0,56.0,64.0,72.0,96.0,91.0,150.0,226.0,81.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,1.0,3.0,9.0,28.0,37.0,40.0,50.0,72.0,122.0,410.0,995.0,1341.0,1659.0,1605.0,1430.0,1102.0,837.0,584.0,454.0,333.0,208.0,205.0,179.0,128.0,119.0,145.0,128.0,109.0,93.0,61.0,113.0,73.0,74.0,65.0,64.0,54.0,79.0,70.0,78.0,60.0,80.0,114.0,127.0,183.0,213.0,225.0,191.0,198.0,152.0,227.0,197.0,216.0,264.0,366.0,498.0,162.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,6.0,17.0,39.0,61.0,83.0,160.0,152.0,116.0,116.0,79.0,80.0,74.0,36.0,23.0,16.0,26.0,25.0,18.0,15.0,11.0,23.0,11.0,7.0,6.0,7.0,10.0,6.0,6.0,7.0,9.0,4.0,5.0,4.0,16.0,20.0,38.0,19.0,14.0,19.0,28.0,31.0,44.0,33.0,28.0,34.0,37.0,39.0,62.0,19.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,3.0,30.0,63.0,25.0,25.0,32.0,39.0,39.0,101.0,295.0,337.0,423.0,441.0,304.0,244.0,207.0,186.0,157.0,122.0,69.0,65.0,67.0,69.0,43.0,45.0,31.0,42.0,33.0,41.0,61.0,44.0,32.0,50.0,41.0,47.0,49.0,40.0,41.0,41.0,80.0,72.0,87.0,100.0,122.0,106.0,99.0,119.0,100.0,115.0,107.0,104.0,130.0,176.0,202.0,60.0
Metropolitana,13,Pudahuel,13124,253139.0,0,0.0,1.0,0.0,4.0,21.0,25.0,37.0,43.0,48.0,147.0,364.0,693.0,1031.0,1315.0,1289.0,1308.0,874.0,755.0,515.0,373.0,331.0,270.0,194.0,178.0,145.0,160.0,217.0,167.0,140.0,114.0,86.0,99.0,90.0,90.0,90.0,73.0,60.0,72.0,79.0,94.0,115.0,100.0,151.0,147.0,197.0,249.0,234.0,228.0,217.0,219.0,292.0,230.0,226.0,316.0,390.0,517.0,137.0
Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,2.0,4.0,11.0,64.0,106.0,183.0,208.0,339.0,385.0,857.0,1653.0,2260.0,2637.0,2635.0,2833.0,2419.0,1931.0,1487.0,1062.0,736.0,549.0,370.0,463.0,422.0,495.0,378.0,451.0,462.0,362.0,279.0,317.0,300.0,305.0,288.0,238.0,223.0,177.0,229.0,262.0,309.0,336.0,365.0,364.0,489.0,601.0,576.0,622.0,626.0,583.0,623.0,597.0,676.0,735.0,1048.0,1149.0,278.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,3.0,3.0,19.0,27.0,45.0,45.0,142.0,337.0,567.0,838.0,968.0,917.0,1057.0,1097.0,899.0,665.0,411.0,337.0,245.0,185.0,168.0,143.0,135.0,119.0,138.0,124.0,112.0,87.0,75.0,90.0,61.0,67.0,74.0,78.0,46.0,57.0,53.0,43.0,47.0,56.0,73.0,73.0,94.0,123.0,142.0,124.0,168.0,145.0,162.0,183.0,174.0,218.0,304.0,338.0,88.0
Metropolitana,13,Quinta Normal,13126,136368.0,0,0.0,1.0,2.0,6.0,15.0,26.0,40.0,49.0,51.0,101.0,274.0,466.0,586.0,721.0,784.0,677.0,555.0,425.0,337.0,254.0,236.0,116.0,129.0,160.0,138.0,109.0,97.0,101.0,104.0,58.0,35.0,43.0,56.0,41.0,56.0,38.0,57.0,39.0,53.0,51.0,53.0,57.0,64.0,73.0,86.0,168.0,152.0,146.0,150.0,144.0,119.0,143.0,175.0,135.0,238.0,243.0,49.0
Metropolitana,13,Recoleta,13127,190075.0,0,0.0,0.0,0.0,6.0,14.0,16.0,38.0,45.0,114.0,289.0,741.0,1206.0,1157.0,1011.0,882.0,789.0,587.0,516.0,313.0,252.0,180.0,98.0,122.0,95.0,125.0,95.0,106.0,88.0,105.0,64.0,60.0,55.0,56.0,46.0,60.0,75.0,42.0,53.0,43.0,56.0,56.0,70.0,87.0,84.0,65.0,96.0,156.0,135.0,175.0,145.0,125.0,117.0,147.0,182.0,282.0,283.0,63.0
Metropolitana,13,Renca,13128,160847.0,0,0.0,0.0,0.0,5.0,7.0,11.0,9.0,37.0,68.0,113.0,308.0,630.0,741.0,854.0,795.0,869.0,801.0,887.0,614.0,487.0,417.0,306.0,307.0,246.0,262.0,209.0,167.0,149.0,191.0,186.0,188.0,171.0,73.0,50.0,58.0,49.0,42.0,53.0,54.0,43.0,52.0,85.0,89.0,112.0,120.0,142.0,200.0,134.0,173.0,196.0,182.0,143.0,149.0,197.0,357.0,394.0,94.0
Metropolitana,13,San Bernardo,13401,334836.0,0,0.0,0.0,1.0,6.0,22.0,37.0,67.0,84.0,130.0,171.0,368.0,721.0,941.0,1112.0,1328.0,1445.0,1296.0,1099.0,843.0,593.0,419.0,256.0,238.0,218.0,197.0,158.0,168.0,159.0,132.0,125.0,123.0,122.0,127.0,98.0,101.0,127.0,99.0,79.0,94.0,102.0,121.0,117.0,147.0,157.0,147.0,179.0,249.0,302.0,290.0,238.0,274.0,305.0,308.0,359.0,555.0,532.0,127.0
Metropolitana,13,San Joaquin,13129,103485.0,0,0.0,0.0,0.0,1.0,16.0,23.0,15.0,35.0,42.0,86.0,240.0,514.0,662.0,495.0,516.0,578.0,473.0,357.0,275.0,203.0,191.0,157.0,85.0,91.0,75.0,64.0,68.0,83.0,53.0,42.0,36.0,39.0,31.0,33.0,35.0,28.0,51.0,32.0,47.0,52.0,35.0,60.0,28.0,55.0,82.0,111.0,100.0,109.0,135.0,109.0,87.0,114.0,104.0,131.0,149.0,189.0,32.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,49.0,58.0,92.0,67.0,80.0,60.0,43.0,42.0,27.0,32.0,15.0,40.0,28.0,9.0,7.0,5.0,6.0,15.0,16.0,14.0,7.0,5.0,15.0,10.0,8.0,1.0,0.0,2.0,4.0,4.0,4.0,5.0,4.0,11.0,13.0,13.0,3.0,12.0,7.0,19.0,33.0,16.0,23.0,16.0,19.0,2.0
Metropolitana,13,San Miguel,13130,133059.0,0,0.0,0.0,2.0,3.0,27.0,25.0,26.0,46.0,52.0,79.0,214.0,459.0,526.0,653.0,599.0,659.0,464.0,448.0,268.0,221.0,171.0,126.0,66.0,131.0,92.0,86.0,114.0,63.0,76.0,56.0,54.0,55.0,45.0,72.0,45.0,53.0,55.0,45.0,49.0,47.0,59.0,75.0,77.0,86.0,105.0,140.0,139.0,123.0,158.0,142.0,182.0,170.0,168.0,193.0,279.0,257.0,53.0
Metropolitana,13,San Pedro,13505,11953.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,9.0,16.0,16.0,21.0,27.0,11.0,33.0,31.0,18.0,12.0,6.0,2.0,8.0,8.0,13.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,25.0,10.0,5.0,3.0,1.0,1.0,2.0,1.0,6.0,7.0,3.0,0.0,3.0,0.0,1.0,2.0,18.0,22.0,9.0,20.0,19.0,2.0
Metropolitana,13,San Ramon,13131,86510.0,0,0.0,0.0,0.0,1.0,2.0,11.0,11.0,13.0,42.0,91.0,251.0,465.0,559.0,536.0,463.0,553.0,411.0,300.0,201.0,190.0,167.0,101.0,76.0,61.0,52.0,48.0,48.0,35.0,38.0,38.0,41.0,34.0,30.0,35.0,51.0,39.0,32.0,41.0,44.0,37.0,30.0,27.0,41.0,61.0,59.0,54.0,70.0,68.0,60.0,70.0,84.0,74.0,49.0,99.0,139.0,186.0,53.0
Metropolitana,13,Santiago,13101,503147.0,0,0.0,1.0,3.0,32.0,97.0,98.0,151.0,165.0,177.0,394.0,974.0,1765.0,1762.0,1898.0,1676.0,1504.0,1190.0,996.0,655.0,514.0,436.0,237.0,191.0,162.0,179.0,139.0,154.0,217.0,186.0,156.0,149.0,166.0,134.0,163.0,144.0,128.0,144.0,118.0,139.0,130.0,177.0,253.0,247.0,269.0,303.0,370.0,483.0,463.0,509.0,394.0,436.0,545.0,509.0,608.0,786.0,818.0,183.0
Metropolitana,13,Talagante,13601,81838.0,0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,10.0,11.0,43.0,60.0,100.0,124.0,164.0,192.0,236.0,212.0,198.0,138.0,86.0,53.0,69.0,26.0,33.0,44.0,25.0,17.0,29.0,15.0,13.0,27.0,34.0,30.0,24.0,21.0,25.0,31.0,18.0,22.0,14.0,27.0,16.0,19.0,27.0,36.0,48.0,49.0,57.0,48.0,46.0,43.0,83.0,89.0,139.0,133.0,35.0
Metropolitana,13,Tiltil,13303,21477.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,10.0,35.0,44.0,60.0,56.0,90.0,61.0,50.0,44.0,39.0,15.0,15.0,14.0,12.0,13.0,13.0,19.0,5.0,5.0,2.0,3.0,4.0,1.0,1.0,7.0,8.0,8.0,13.0,11.0,7.0,7.0,14.0,16.0,5.0,8.0,3.0,17.0,19.0,16.0,10.0,14.0,17.0,20.0,24.0,16.0,26.0,7.0
Metropolitana,13,Vitacura,13132,96774.0,0,0.0,0.0,6.0,33.0,50.0,29.0,14.0,7.0,5.0,15.0,55.0,167.0,223.0,194.0,159.0,144.0,103.0,100.0,80.0,56.0,36.0,33.0,29.0,39.0,24.0,27.0,28.0,16.0,20.0,24.0,19.0,16.0,31.0,19.0,17.0,22.0,27.0,25.0,15.0,27.0,36.0,56.0,49.0,75.0,70.0,70.0,138.0,78.0,58.0,60.0,69.0,58.0,64.0,71.0,101.0,122.0,29.0
Metropolitana,13,Desconocido Metropolitana,,,0,0.0,0.0,0.0,3.0,8.0,14.0,36.0,172.0,334.0,434.0,487.0,694.0,1547.0,1712.0,893.0,726.0,844.0,907.0,466.0,269.0,183.0,101.0,44.0,45.0,24.0,15.0,29.0,29.0,37.0,27.0,16.0,39.0,23.0,29.0,18.0,18.0,17.0,32.0,20.0,24.0,13.0,35.0,31.0,67.0,54.0,89.0,100.0,142.0,117.0,84.0,80.0,94.0,108.0,95.0,177.0,265.0,284.0
Metropolitana,13,Total,,8125072.0,0.0,1.0,15.0,71.0,352.0,1018.0,1117.0,1434.0,1897.0,2874.0,5278.0,12510.0,23444.0,30323.0,33972.0,33231.0,33250.0,27310.0,22878.0,16507.0,12536.0,9635.0,6524.0,5465.0,5227.0,4865.0,4300.0,4340.0,4366.0,4363.0,3535.0,3024.0,3372.0,2878.0,2863.0,2727.0,2602.0,2419.0,2438.0,2384.0,2602.0,2788.0,3292.0,3851.0,4187.0,4714.0,6084.0,7027.0,6735.0,7042.0,6322.0,6853.0,7154.0,7695.0,8775.0,12193.0,13826.0,3653.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Libertador General Bernardo O’Higgins,06,Chepica,06302,15925.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,6.0,22.0,18.0,20.0,16.0,28.0,17.0,13.0,3.0,5.0,12.0,19.0,17.0,12.0,5.0,23.0,9.0,12.0,7.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,7.0,2.0,13.0,24.0,20.0,11.0,6.0,9.0,8.0,14.0,13.0,22.0,17.0,48.0,7.0
Del Libertador General Bernardo O’Higgins,06,Chimbarongo,06303,37696.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,13.0,9.0,7.0,12.0,18.0,20.0,28.0,23.0,16.0,16.0,15.0,16.0,7.0,8.0,15.0,19.0,22.0,6.0,14.0,14.0,31.0,12.0,19.0,18.0,24.0,7.0,9.0,2.0,1.0,6.0,6.0,13.0,19.0,11.0,18.0,15.0,27.0,36.0,54.0,45.0,40.0,38.0,41.0,91.0,7.0
Del Libertador General Bernardo O’Higgins,06,Codegua,06102,14096.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,11.0,13.0,17.0,21.0,33.0,23.0,27.0,31.0,22.0,11.0,8.0,26.0,25.0,11.0,19.0,10.0,12.0,9.0,11.0,10.0,14.0,5.0,6.0,8.0,0.0,5.0,3.0,7.0,3.0,7.0,3.0,20.0,20.0,10.0,8.0,7.0,3.0,8.0,10.0,9.0,7.0,16.0,6.0
Del Libertador General Bernardo O’Higgins,06,Coinco,06103,7831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,8.0,3.0,5.0,7.0,20.0,8.0,14.0,14.0,11.0,5.0,10.0,8.0,4.0,7.0,12.0,7.0,3.0,4.0,1.0,0.0,9.0,2.0,2.0,0.0,5.0,1.0,5.0,2.0,10.0,8.0,4.0,2.0,3.0,3.0,13.0,28.0,21.0,6.0,7.0,13.0,8.0,10.0,7.0,1.0
Del Libertador General Bernardo O’Higgins,06,Coltauco,06104,21263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,13.0,3.0,4.0,8.0,20.0,22.0,16.0,27.0,33.0,47.0,30.0,38.0,31.0,46.0,31.0,27.0,13.0,10.0,6.0,12.0,10.0,17.0,11.0,6.0,6.0,10.0,13.0,28.0,46.0,23.0,17.0,15.0,15.0,21.0,22.0,37.0,25.0,20.0,23.0,31.0,22.0,33.0,21.0,5.0
Del Libertador General Bernardo O’Higgins,06,Donihue,06105,22700.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,12.0,15.0,12.0,10.0,20.0,31.0,69.0,58.0,56.0,46.0,36.0,23.0,25.0,21.0,20.0,18.0,23.0,34.0,16.0,23.0,12.0,25.0,27.0,23.0,11.0,14.0,21.0,26.0,13.0,15.0,43.0,28.0,15.0,10.0,19.0,21.0,17.0,22.0,22.0,49.0,22.0,27.0,33.0,46.0,28.0,11.0
Del Libertador General Bernardo O’Higgins,06,Graneros,06106,36504.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0,21.0,23.0,24.0,31.0,52.0,66.0,67.0,62.0,47.0,32.0,11.0,18.0,38.0,50.0,24.0,30.0,43.0,22.0,32.0,38.0,43.0,36.0,11.0,19.0,9.0,17.0,14.0,16.0,15.0,2.0,13.0,15.0,22.0,27.0,41.0,37.0,42.0,64.0,52.0,42.0,50.0,30.0,24.0,56.0,26.0
Del Libertador General Bernardo O’Higgins,06,La Estrella,06202,3114.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,11.0,6.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,5.0,4.0,3.0,4.0,6.0,18.0,2.0
Del Libertador General Bernardo O’Higgins,06,Las Cabras,06107,26749.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,8.0,17.0,30.0,43.0,29.0,29.0,16.0,14.0,30.0,36.0,60.0,42.0,48.0,36.0,35.0,40.0,28.0,26.0,23.0,31.0,27.0,12.0,8.0,7.0,17.0,2.0,8.0,11.0,16.0,22.0,50.0,40.0,33.0,36.0,50.0,40.0,61.0,44.0,53.0,37.0,41.0,4.0
Del Libertador General Bernardo O’Higgins,06,Litueche,06203,6765.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,3.0,0.0,1.0,6.0,15.0,21.0,8.0,6.0,3.0,2.0,6.0,4.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,10.0,23.0,1.0,4.0,5.0,10.0,9.0,7.0,12.0,13.0,14.0,0.0
Del Libertador General Bernardo O’Higgins,06,Lolol,06304,7289.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,10.0,5.0,7.0,5.0,13.0,1.0,0.0,0.0,0.0,6.0,6.0,3.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,6.0,13.0,5.0,8.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,7.0,6.0,0.0
Del Libertador General Bernardo O’Higgins,06,Machali,06108,59913.0,0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,5.0,5.0,9.0,18.0,22.0,35.0,56.0,103.0,222.0,192.0,120.0,64.0,57.0,36.0,37.0,22.0,25.0,26.0,55.0,43.0,23.0,23.0,20.0,26.0,34.0,17.0,19.0,10.0,33.0,11.0,13.0,17.0,16.0,17.0,27.0,30.0,41.0,39.0,41.0,50.0,52.0,50.0,51.0,62.0,77.0,92.0,75.0,25.0
Del Libertador General Bernardo O’Higgins,06,Malloa,06109,14163.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,6.0,11.0,14.0,16.0,10.0,15.0,23.0,18.0,10.0,4.0,11.0,12.0,7.0,10.0,15.0,15.0,13.0,22.0,7.0,17.0,16.0,14.0,8.0,5.0,5.0,8.0,13.0,2.0,0.0,3.0,8.0,12.0,19.0,17.0,18.0,25.0,10.0,11.0,11.0,23.0,23.0,9.0
